id,type,string_id,height,depth
7650,TreeNode,1.2.7.3.5.2.2.5,0,7
7651,TreeNode,1.2.7.3.5.2.2.6,0,7
7652,TreeNode,1.2.7.3.5.2.2.7,0,7
7653,TreeNode,1.2.7.3.5.2.2.8,0,7
7654,TreeNode,1.2.7.3.5.2.2.9,0,7
7655,TreeNode,1.2.7.3.5.2.2.10,0,7
7195,TreeNode,1.2.7.3.5.2.3,0,6
7196,TreeNode,1.2.7.3.5.2.4,0,6
7197,TreeNode,1.2.7.3.5.2.5,0,6
7198,TreeNode,1.2.7.3.5.2.6,0,6
7199,TreeNode,1.2.7.3.5.2.7,0,6
7200,TreeNode,1.2.7.3.5.2.8,0,6
7201,TreeNode,1.2.7.3.5.2.9,0,6
2777,TreeNode,1.2.7.3.5.3,2,5
6643,TreeNode,1.2.7.3.5.3.1,0,6
6644,TreeNode,1.2.7.3.5.3.2,0,6
6645,TreeNode,1.2.7.3.5.3.3,0,6
6646,TreeNode,1.2.7.3.5.3.4,0,6
6647,TreeNode,1.2.7.3.5.3.5,0,6
6648,TreeNode,1.2.7.3.5.3.6,0,6
6649,TreeNode,1.2.7.3.5.3.7,0,6
6650,TreeNode,1.2.7.3.5.3.8,1,6
6771,TreeNode,1.2.7.3.5.3.8.1,0,7
6772,TreeNode,1.2.7.3.5.3.8.2,0,7
6773,TreeNode,1.2.7.3.5.3.8.3,0,7
6774,TreeNode,1.2.7.3.5.3.8.4,0,7
6775,TreeNode,1.2.7.3.5.3.8.5,0,7
6776,TreeNode,1.2.7.3.5.3.8.6,0,7
6777,TreeNode,1.2.7.3.5.3.8.7,0,7
6778,TreeNode,1.2.7.3.5.3.8.8,0,7
6779,TreeNode,1.2.7.3.5.3.8.9,0,7
6780,TreeNode,1.2.7.3.5.3.8.10,0,7
6651,TreeNode,1.2.7.3.5.3.9,0,6
2778,TreeNode,1.2.7.3.5.4,0,5
2779,TreeNode,1.2.7.3.5.5,0,5
2780,TreeNode,1.2.7.3.5.6,0,5
2781,TreeNode,1.2.7.3.5.7,0,5
2782,TreeNode,1.2.7.3.5.8,0,5
2783,TreeNode,1.2.7.3.5.9,0,5
2784,TreeNode,1.2.7.3.5.10,0,5
789,TreeNode,1.2.7.3.6,0,4
790,TreeNode,1.2.7.3.7,0,4
791,TreeNode,1.2.7.3.8,0,4
792,TreeNode,1.2.7.3.9,1,4
6861,TreeNode,1.2.7.3.9.1,0,5
6862,TreeNode,1.2.7.3.9.2,0,5
6863,TreeNode,1.2.7.3.9.3,0,5
6864,TreeNode,1.2.7.3.9.4,0,5
6865,TreeNode,1.2.7.3.9.5,0,5
6866,TreeNode,1.2.7.3.9.6,0,5
6867,TreeNode,1.2.7.3.9.7,0,5
6868,TreeNode,1.2.7.3.9.8,0,5
6869,TreeNode,1.2.7.3.9.9,0,5
6870,TreeNode,1.2.7.3.9.10,0,5
6871,TreeNode,1.2.7.3.9.11,0,5
793,TreeNode,1.2.7.3.10,0,4
439,TreeNode,1.2.7.4,0,3
440,TreeNode,1.2.7.5,9,3
522,TreeNode,1.2.7.5.1,0,4
523,TreeNode,1.2.7.5.2,1,4
5498,TreeNode,1.2.7.5.2.1,0,5
5499,TreeNode,1.2.7.5.2.2,0,5
5500,TreeNode,1.2.7.5.2.3,0,5
5501,TreeNode,1.2.7.5.2.4,0,5
5502,TreeNode,1.2.7.5.2.5,0,5
5503,TreeNode,1.2.7.5.2.6,0,5
5504,TreeNode,1.2.7.5.2.7,0,5
5505,TreeNode,1.2.7.5.2.8,0,5
5506,TreeNode,1.2.7.5.2.9,0,5
524,TreeNode,1.2.7.5.3,3,4
1498,TreeNode,1.2.7.5.3.1,2,5
9008,TreeNode,1.2.7.5.3.1.1,1,6
9639,TreeNode,1.2.7.5.3.1.1.1,0,7
9640,TreeNode,1.2.7.5.3.1.1.2,0,7
9641,TreeNode,1.2.7.5.3.1.1.3,0,7
9642,TreeNode,1.2.7.5.3.1.1.4,0,7
9643,TreeNode,1.2.7.5.3.1.1.5,0,7
9644,TreeNode,1.2.7.5.3.1.1.6,0,7
9645,TreeNode,1.2.7.5.3.1.1.7,0,7
9646,TreeNode,1.2.7.5.3.1.1.8,0,7
9647,TreeNode,1.2.7.5.3.1.1.9,0,7
9648,TreeNode,1.2.7.5.3.1.1.10,0,7
9649,TreeNode,1.2.7.5.3.1.1.11,0,7
9009,TreeNode,1.2.7.5.3.1.2,0,6
9010,TreeNode,1.2.7.5.3.1.3,0,6
9011,TreeNode,1.2.7.5.3.1.4,0,6
9012,TreeNode,1.2.7.5.3.1.5,0,6
9013,TreeNode,1.2.7.5.3.1.6,0,6
9014,TreeNode,1.2.7.5.3.1.7,0,6
9015,TreeNode,1.2.7.5.3.1.8,0,6
9016,TreeNode,1.2.7.5.3.1.9,0,6
9017,TreeNode,1.2.7.5.3.1.10,0,6
9018,TreeNode,1.2.7.5.3.1.11,0,6
1499,TreeNode,1.2.7.5.3.2,0,5
1500,TreeNode,1.2.7.5.3.3,0,5
1501,TreeNode,1.2.7.5.3.4,0,5
1502,TreeNode,1.2.7.5.3.5,0,5
1503,TreeNode,1.2.7.5.3.6,0,5
1504,TreeNode,1.2.7.5.3.7,0,5
1505,TreeNode,1.2.7.5.3.8,0,5
1506,TreeNode,1.2.7.5.3.9,0,5
525,TreeNode,1.2.7.5.4,0,4
526,TreeNode,1.2.7.5.5,6,4
752,TreeNode,1.2.7.5.5.1,0,5
753,TreeNode,1.2.7.5.5.2,0,5
754,TreeNode,1.2.7.5.5.3,0,5
755,TreeNode,1.2.7.5.5.4,5,5
3027,TreeNode,1.2.7.5.5.4.1,1,6
6553,TreeNode,1.2.7.5.5.4.1.1,0,7
6554,TreeNode,1.2.7.5.5.4.1.2,0,7
6555,TreeNode,1.2.7.5.5.4.1.3,0,7
6556,TreeNode,1.2.7.5.5.4.1.4,0,7
6557,TreeNode,1.2.7.5.5.4.1.5,0,7
6558,TreeNode,1.2.7.5.5.4.1.6,0,7
6559,TreeNode,1.2.7.5.5.4.1.7,0,7
6560,TreeNode,1.2.7.5.5.4.1.8,0,7
6561,TreeNode,1.2.7.5.5.4.1.9,0,7
6562,TreeNode,1.2.7.5.5.4.1.10,0,7
6563,TreeNode,1.2.7.5.5.4.1.11,0,7
3028,TreeNode,1.2.7.5.5.4.2,0,6
3029,TreeNode,1.2.7.5.5.4.3,0,6
3030,TreeNode,1.2.7.5.5.4.4,0,6
3031,TreeNode,1.2.7.5.5.4.5,0,6
3032,TreeNode,1.2.7.5.5.4.6,0,6
3033,TreeNode,1.2.7.5.5.4.7,4,6
3465,TreeNode,1.2.7.5.5.4.7.1,0,7
3466,TreeNode,1.2.7.5.5.4.7.2,0,7
3467,TreeNode,1.2.7.5.5.4.7.3,0,7
3468,TreeNode,1.2.7.5.5.4.7.4,0,7
3469,TreeNode,1.2.7.5.5.4.7.5,0,7
3470,TreeNode,1.2.7.5.5.4.7.6,3,7
9219,TreeNode,1.2.7.5.5.4.7.6.1,0,8
9220,TreeNode,1.2.7.5.5.4.7.6.2,0,8
9221,TreeNode,1.2.7.5.5.4.7.6.3,0,8
9222,TreeNode,1.2.7.5.5.4.7.6.4,0,8
9223,TreeNode,1.2.7.5.5.4.7.6.5,0,8
9224,TreeNode,1.2.7.5.5.4.7.6.6,0,8
9225,TreeNode,1.2.7.5.5.4.7.6.7,0,8
9226,TreeNode,1.2.7.5.5.4.7.6.8,2,8
9259,TreeNode,1.2.7.5.5.4.7.6.8.1,0,9
9260,TreeNode,1.2.7.5.5.4.7.6.8.2,0,9
9261,TreeNode,1.2.7.5.5.4.7.6.8.3,0,9
9262,TreeNode,1.2.7.5.5.4.7.6.8.4,0,9
9263,TreeNode,1.2.7.5.5.4.7.6.8.5,0,9
9264,TreeNode,1.2.7.5.5.4.7.6.8.6,0,9
9265,TreeNode,1.2.7.5.5.4.7.6.8.7,0,9
9266,TreeNode,1.2.7.5.5.4.7.6.8.8,1,9
9823,TreeNode,1.2.7.5.5.4.7.6.8.8.1,0,10
9824,TreeNode,1.2.7.5.5.4.7.6.8.8.2,0,10
9825,TreeNode,1.2.7.5.5.4.7.6.8.8.3,0,10
9826,TreeNode,1.2.7.5.5.4.7.6.8.8.4,0,10
9827,TreeNode,1.2.7.5.5.4.7.6.8.8.5,0,10
9828,TreeNode,1.2.7.5.5.4.7.6.8.8.6,0,10
9829,TreeNode,1.2.7.5.5.4.7.6.8.8.7,0,10
9830,TreeNode,1.2.7.5.5.4.7.6.8.8.8,0,10
9831,TreeNode,1.2.7.5.5.4.7.6.8.8.9,0,10
9267,TreeNode,1.2.7.5.5.4.7.6.8.9,0,9
9268,TreeNode,1.2.7.5.5.4.7.6.8.10,0,9
9227,TreeNode,1.2.7.5.5.4.7.6.9,0,8
9228,TreeNode,1.2.7.5.5.4.7.6.10,0,8
3471,TreeNode,1.2.7.5.5.4.7.7,0,7
3472,TreeNode,1.2.7.5.5.4.7.8,0,7
3473,TreeNode,1.2.7.5.5.4.7.9,0,7
3474,TreeNode,1.2.7.5.5.4.7.10,0,7
3034,TreeNode,1.2.7.5.5.4.8,0,6
3035,TreeNode,1.2.7.5.5.4.9,0,6
3036,TreeNode,1.2.7.5.5.4.10,0,6
3037,TreeNode,1.2.7.5.5.4.11,0,6
756,TreeNode,1.2.7.5.5.5,0,5
757,TreeNode,1.2.7.5.5.6,0,5
758,TreeNode,1.2.7.5.5.7,2,5
3295,TreeNode,1.2.7.5.5.7.1,0,6
3296,TreeNode,1.2.7.5.5.7.2,0,6
3297,TreeNode,1.2.7.5.5.7.3,0,6
3298,TreeNode,1.2.7.5.5.7.4,0,6
3299,TreeNode,1.2.7.5.5.7.5,0,6
3300,TreeNode,1.2.7.5.5.7.6,0,6
3301,TreeNode,1.2.7.5.5.7.7,1,6
9793,TreeNode,1.2.7.5.5.7.7.1,0,7
9794,TreeNode,1.2.7.5.5.7.7.2,0,7
9795,TreeNode,1.2.7.5.5.7.7.3,0,7
9796,TreeNode,1.2.7.5.5.7.7.4,0,7
9797,TreeNode,1.2.7.5.5.7.7.5,0,7
9798,TreeNode,1.2.7.5.5.7.7.6,0,7
9799,TreeNode,1.2.7.5.5.7.7.7,0,7
9800,TreeNode,1.2.7.5.5.7.7.8,0,7
9801,TreeNode,1.2.7.5.5.7.7.9,0,7
3302,TreeNode,1.2.7.5.5.7.8,0,6
3303,TreeNode,1.2.7.5.5.7.9,1,6
6162,TreeNode,1.2.7.5.5.7.9.1,0,7
6163,TreeNode,1.2.7.5.5.7.9.2,0,7
6164,TreeNode,1.2.7.5.5.7.9.3,0,7
6165,TreeNode,1.2.7.5.5.7.9.4,0,7
6166,TreeNode,1.2.7.5.5.7.9.5,0,7
6167,TreeNode,1.2.7.5.5.7.9.6,0,7
6168,TreeNode,1.2.7.5.5.7.9.7,0,7
6169,TreeNode,1.2.7.5.5.7.9.8,0,7
6170,TreeNode,1.2.7.5.5.7.9.9,0,7
6171,TreeNode,1.2.7.5.5.7.9.10,0,7
6172,TreeNode,1.2.7.5.5.7.9.11,0,7
3304,TreeNode,1.2.7.5.5.7.10,0,6
759,TreeNode,1.2.7.5.5.8,0,5
760,TreeNode,1.2.7.5.5.9,0,5
761,TreeNode,1.2.7.5.5.10,1,5
7271,TreeNode,1.2.7.5.5.10.1,0,6
7272,TreeNode,1.2.7.5.5.10.2,0,6
7273,TreeNode,1.2.7.5.5.10.3,0,6
7274,TreeNode,1.2.7.5.5.10.4,0,6
7275,TreeNode,1.2.7.5.5.10.5,0,6
7276,TreeNode,1.2.7.5.5.10.6,0,6
7277,TreeNode,1.2.7.5.5.10.7,0,6
7278,TreeNode,1.2.7.5.5.10.8,0,6
7279,TreeNode,1.2.7.5.5.10.9,0,6
7280,TreeNode,1.2.7.5.5.10.10,0,6
7281,TreeNode,1.2.7.5.5.10.11,0,6
762,TreeNode,1.2.7.5.5.11,0,5
527,TreeNode,1.2.7.5.6,0,4
528,TreeNode,1.2.7.5.7,8,4
972,TreeNode,1.2.7.5.7.1,1,5
5422,TreeNode,1.2.7.5.7.1.1,0,6
5423,TreeNode,1.2.7.5.7.1.2,0,6
5424,TreeNode,1.2.7.5.7.1.3,0,6
5425,TreeNode,1.2.7.5.7.1.4,0,6
5426,TreeNode,1.2.7.5.7.1.5,0,6
5427,TreeNode,1.2.7.5.7.1.6,0,6
5428,TreeNode,1.2.7.5.7.1.7,0,6
5429,TreeNode,1.2.7.5.7.1.8,0,6
5430,TreeNode,1.2.7.5.7.1.9,0,6
973,TreeNode,1.2.7.5.7.2,0,5
974,TreeNode,1.2.7.5.7.3,0,5
975,TreeNode,1.2.7.5.7.4,0,5
976,TreeNode,1.2.7.5.7.5,0,5
977,TreeNode,1.2.7.5.7.6,7,5
1286,TreeNode,1.2.7.5.7.6.1,0,6
1287,TreeNode,1.2.7.5.7.6.2,0,6
1288,TreeNode,1.2.7.5.7.6.3,0,6
1289,TreeNode,1.2.7.5.7.6.4,0,6
1290,TreeNode,1.2.7.5.7.6.5,0,6
1291,TreeNode,1.2.7.5.7.6.6,0,6
1292,TreeNode,1.2.7.5.7.6.7,0,6
1293,TreeNode,1.2.7.5.7.6.8,0,6
1294,TreeNode,1.2.7.5.7.6.9,0,6
1295,TreeNode,1.2.7.5.7.6.10,0,6
1296,TreeNode,1.2.7.5.7.6.11,6,6
1966,TreeNode,1.2.7.5.7.6.11.1,0,7
1967,TreeNode,1.2.7.5.7.6.11.2,0,7
1968,TreeNode,1.2.7.5.7.6.11.3,0,7
1969,TreeNode,1.2.7.5.7.6.11.4,0,7
1970,TreeNode,1.2.7.5.7.6.11.5,0,7
1971,TreeNode,1.2.7.5.7.6.11.6,0,7
1972,TreeNode,1.2.7.5.7.6.11.7,0,7
1973,TreeNode,1.2.7.5.7.6.11.8,0,7
1974,TreeNode,1.2.7.5.7.6.11.9,5,7
2186,TreeNode,1.2.7.5.7.6.11.9.1,3,8
4175,TreeNode,1.2.7.5.7.6.11.9.1.1,0,9
4176,TreeNode,1.2.7.5.7.6.11.9.1.2,0,9
4177,TreeNode,1.2.7.5.7.6.11.9.1.3,0,9
4178,TreeNode,1.2.7.5.7.6.11.9.1.4,0,9
4179,TreeNode,1.2.7.5.7.6.11.9.1.5,0,9
4180,TreeNode,1.2.7.5.7.6.11.9.1.6,0,9
4181,TreeNode,1.2.7.5.7.6.11.9.1.7,0,9
4182,TreeNode,1.2.7.5.7.6.11.9.1.8,2,9
7035,TreeNode,1.2.7.5.7.6.11.9.1.8.1,0,10
7036,TreeNode,1.2.7.5.7.6.11.9.1.8.2,0,10
7037,TreeNode,1.2.7.5.7.6.11.9.1.8.3,0,10
7038,TreeNode,1.2.7.5.7.6.11.9.1.8.4,0,10
7039,TreeNode,1.2.7.5.7.6.11.9.1.8.5,0,10
7040,TreeNode,1.2.7.5.7.6.11.9.1.8.6,0,10
7041,TreeNode,1.2.7.5.7.6.11.9.1.8.7,0,10
7042,TreeNode,1.2.7.5.7.6.11.9.1.8.8,1,10
7879,TreeNode,1.2.7.5.7.6.11.9.1.8.8.1,0,11
7880,TreeNode,1.2.7.5.7.6.11.9.1.8.8.2,0,11
7881,TreeNode,1.2.7.5.7.6.11.9.1.8.8.3,0,11
7882,TreeNode,1.2.7.5.7.6.11.9.1.8.8.4,0,11
7883,TreeNode,1.2.7.5.7.6.11.9.1.8.8.5,0,11
7884,TreeNode,1.2.7.5.7.6.11.9.1.8.8.6,0,11
7885,TreeNode,1.2.7.5.7.6.11.9.1.8.8.7,0,11
7886,TreeNode,1.2.7.5.7.6.11.9.1.8.8.8,0,11
7887,TreeNode,1.2.7.5.7.6.11.9.1.8.8.9,0,11
7043,TreeNode,1.2.7.5.7.6.11.9.1.8.9,0,10
7044,TreeNode,1.2.7.5.7.6.11.9.1.8.10,1,10
7500,TreeNode,1.2.7.5.7.6.11.9.1.8.10.1,0,11
7501,TreeNode,1.2.7.5.7.6.11.9.1.8.10.2,0,11
7502,TreeNode,1.2.7.5.7.6.11.9.1.8.10.3,0,11
7503,TreeNode,1.2.7.5.7.6.11.9.1.8.10.4,0,11
7504,TreeNode,1.2.7.5.7.6.11.9.1.8.10.5,0,11
7505,TreeNode,1.2.7.5.7.6.11.9.1.8.10.6,0,11
7506,TreeNode,1.2.7.5.7.6.11.9.1.8.10.7,0,11
7507,TreeNode,1.2.7.5.7.6.11.9.1.8.10.8,0,11
7508,TreeNode,1.2.7.5.7.6.11.9.1.8.10.9,0,11
7509,TreeNode,1.2.7.5.7.6.11.9.1.8.10.10,0,11
7510,TreeNode,1.2.7.5.7.6.11.9.1.8.10.11,0,11
4183,TreeNode,1.2.7.5.7.6.11.9.1.9,1,9
6671,TreeNode,1.2.7.5.7.6.11.9.1.9.1,0,10
6672,TreeNode,1.2.7.5.7.6.11.9.1.9.2,0,10
6673,TreeNode,1.2.7.5.7.6.11.9.1.9.3,0,10
6674,TreeNode,1.2.7.5.7.6.11.9.1.9.4,0,10
6675,TreeNode,1.2.7.5.7.6.11.9.1.9.5,0,10
6676,TreeNode,1.2.7.5.7.6.11.9.1.9.6,0,10
6677,TreeNode,1.2.7.5.7.6.11.9.1.9.7,0,10
6678,TreeNode,1.2.7.5.7.6.11.9.1.9.8,0,10
6679,TreeNode,1.2.7.5.7.6.11.9.1.9.9,0,10
4184,TreeNode,1.2.7.5.7.6.11.9.1.10,2,9
5837,TreeNode,1.2.7.5.7.6.11.9.1.10.1,0,10
5838,TreeNode,1.2.7.5.7.6.11.9.1.10.2,0,10
5839,TreeNode,1.2.7.5.7.6.11.9.1.10.3,0,10
5840,TreeNode,1.2.7.5.7.6.11.9.1.10.4,0,10
5841,TreeNode,1.2.7.5.7.6.11.9.1.10.5,0,10
5842,TreeNode,1.2.7.5.7.6.11.9.1.10.6,1,10
7522,TreeNode,1.2.7.5.7.6.11.9.1.10.6.1,0,11
7523,TreeNode,1.2.7.5.7.6.11.9.1.10.6.2,0,11
7524,TreeNode,1.2.7.5.7.6.11.9.1.10.6.3,0,11
7525,TreeNode,1.2.7.5.7.6.11.9.1.10.6.4,0,11
7526,TreeNode,1.2.7.5.7.6.11.9.1.10.6.5,0,11
7527,TreeNode,1.2.7.5.7.6.11.9.1.10.6.6,0,11
7528,TreeNode,1.2.7.5.7.6.11.9.1.10.6.7,0,11
7529,TreeNode,1.2.7.5.7.6.11.9.1.10.6.8,0,11
7530,TreeNode,1.2.7.5.7.6.11.9.1.10.6.9,0,11
7531,TreeNode,1.2.7.5.7.6.11.9.1.10.6.10,0,11
5843,TreeNode,1.2.7.5.7.6.11.9.1.10.7,0,10
5844,TreeNode,1.2.7.5.7.6.11.9.1.10.8,0,10
5845,TreeNode,1.2.7.5.7.6.11.9.1.10.9,0,10
4185,TreeNode,1.2.7.5.7.6.11.9.1.11,0,9
2187,TreeNode,1.2.7.5.7.6.11.9.2,0,8
2188,TreeNode,1.2.7.5.7.6.11.9.3,0,8
2189,TreeNode,1.2.7.5.7.6.11.9.4,0,8
2190,TreeNode,1.2.7.5.7.6.11.9.5,4,8
2345,TreeNode,1.2.7.5.7.6.11.9.5.1,0,9
2346,TreeNode,1.2.7.5.7.6.11.9.5.2,0,9
2347,TreeNode,1.2.7.5.7.6.11.9.5.3,0,9
2348,TreeNode,1.2.7.5.7.6.11.9.5.4,3,9
2385,TreeNode,1.2.7.5.7.6.11.9.5.4.1,0,10
2386,TreeNode,1.2.7.5.7.6.11.9.5.4.2,0,10
2387,TreeNode,1.2.7.5.7.6.11.9.5.4.3,0,10
2388,TreeNode,1.2.7.5.7.6.11.9.5.4.4,2,10
7312,TreeNode,1.2.7.5.7.6.11.9.5.4.4.1,0,11
7313,TreeNode,1.2.7.5.7.6.11.9.5.4.4.2,0,11
7314,TreeNode,1.2.7.5.7.6.11.9.5.4.4.3,0,11
7315,TreeNode,1.2.7.5.7.6.11.9.5.4.4.4,0,11
7316,TreeNode,1.2.7.5.7.6.11.9.5.4.4.5,0,11
7317,TreeNode,1.2.7.5.7.6.11.9.5.4.4.6,1,11
9095,TreeNode,1.2.7.5.7.6.11.9.5.4.4.6.1,0,12
9096,TreeNode,1.2.7.5.7.6.11.9.5.4.4.6.2,0,12
9097,TreeNode,1.2.7.5.7.6.11.9.5.4.4.6.3,0,12
9098,TreeNode,1.2.7.5.7.6.11.9.5.4.4.6.4,0,12
9099,TreeNode,1.2.7.5.7.6.11.9.5.4.4.6.5,0,12
9100,TreeNode,1.2.7.5.7.6.11.9.5.4.4.6.6,0,12
9101,TreeNode,1.2.7.5.7.6.11.9.5.4.4.6.7,0,12
9102,TreeNode,1.2.7.5.7.6.11.9.5.4.4.6.8,0,12
9103,TreeNode,1.2.7.5.7.6.11.9.5.4.4.6.9,0,12
7318,TreeNode,1.2.7.5.7.6.11.9.5.4.4.7,0,11
7319,TreeNode,1.2.7.5.7.6.11.9.5.4.4.8,0,11
7320,TreeNode,1.2.7.5.7.6.11.9.5.4.4.9,0,11
7321,TreeNode,1.2.7.5.7.6.11.9.5.4.4.10,0,11
2389,TreeNode,1.2.7.5.7.6.11.9.5.4.5,2,10
5311,TreeNode,1.2.7.5.7.6.11.9.5.4.5.1,0,11
5312,TreeNode,1.2.7.5.7.6.11.9.5.4.5.2,0,11
5313,TreeNode,1.2.7.5.7.6.11.9.5.4.5.3,0,11
5314,TreeNode,1.2.7.5.7.6.11.9.5.4.5.4,0,11
5315,TreeNode,1.2.7.5.7.6.11.9.5.4.5.5,0,11
5316,TreeNode,1.2.7.5.7.6.11.9.5.4.5.6,0,11
5317,TreeNode,1.2.7.5.7.6.11.9.5.4.5.7,0,11
5318,TreeNode,1.2.7.5.7.6.11.9.5.4.5.8,0,11
5319,TreeNode,1.2.7.5.7.6.11.9.5.4.5.9,0,11
5320,TreeNode,1.2.7.5.7.6.11.9.5.4.5.10,1,11
6057,TreeNode,1.2.7.5.7.6.11.9.5.4.5.10.1,0,12
6058,TreeNode,1.2.7.5.7.6.11.9.5.4.5.10.2,0,12
6059,TreeNode,1.2.7.5.7.6.11.9.5.4.5.10.3,0,12
6060,TreeNode,1.2.7.5.7.6.11.9.5.4.5.10.4,0,12
6061,TreeNode,1.2.7.5.7.6.11.9.5.4.5.10.5,0,12
6062,TreeNode,1.2.7.5.7.6.11.9.5.4.5.10.6,0,12
6063,TreeNode,1.2.7.5.7.6.11.9.5.4.5.10.7,0,12
6064,TreeNode,1.2.7.5.7.6.11.9.5.4.5.10.8,0,12
6065,TreeNode,1.2.7.5.7.6.11.9.5.4.5.10.9,0,12
5321,TreeNode,1.2.7.5.7.6.11.9.5.4.5.11,1,11
8670,TreeNode,1.2.7.5.7.6.11.9.5.4.5.11.1,0,12
8671,TreeNode,1.2.7.5.7.6.11.9.5.4.5.11.2,0,12
8672,TreeNode,1.2.7.5.7.6.11.9.5.4.5.11.3,0,12
8673,TreeNode,1.2.7.5.7.6.11.9.5.4.5.11.4,0,12
8674,TreeNode,1.2.7.5.7.6.11.9.5.4.5.11.5,0,12
8675,TreeNode,1.2.7.5.7.6.11.9.5.4.5.11.6,0,12
8676,TreeNode,1.2.7.5.7.6.11.9.5.4.5.11.7,0,12
8677,TreeNode,1.2.7.5.7.6.11.9.5.4.5.11.8,0,12
8678,TreeNode,1.2.7.5.7.6.11.9.5.4.5.11.9,0,12
8679,TreeNode,1.2.7.5.7.6.11.9.5.4.5.11.10,0,12
8680,TreeNode,1.2.7.5.7.6.11.9.5.4.5.11.11,0,12
2390,TreeNode,1.2.7.5.7.6.11.9.5.4.6,0,10
2391,TreeNode,1.2.7.5.7.6.11.9.5.4.7,0,10
2392,TreeNode,1.2.7.5.7.6.11.9.5.4.8,0,10
2393,TreeNode,1.2.7.5.7.6.11.9.5.4.9,0,10
2394,TreeNode,1.2.7.5.7.6.11.9.5.4.10,2,10
4255,TreeNode,1.2.7.5.7.6.11.9.5.4.10.1,0,11
4256,TreeNode,1.2.7.5.7.6.11.9.5.4.10.2,0,11
4257,TreeNode,1.2.7.5.7.6.11.9.5.4.10.3,0,11
4258,TreeNode,1.2.7.5.7.6.11.9.5.4.10.4,0,11
4259,TreeNode,1.2.7.5.7.6.11.9.5.4.10.5,0,11
4260,TreeNode,1.2.7.5.7.6.11.9.5.4.10.6,0,11
4261,TreeNode,1.2.7.5.7.6.11.9.5.4.10.7,1,11
8876,TreeNode,1.2.7.5.7.6.11.9.5.4.10.7.1,0,12
8877,TreeNode,1.2.7.5.7.6.11.9.5.4.10.7.2,0,12
8878,TreeNode,1.2.7.5.7.6.11.9.5.4.10.7.3,0,12
8879,TreeNode,1.2.7.5.7.6.11.9.5.4.10.7.4,0,12
8880,TreeNode,1.2.7.5.7.6.11.9.5.4.10.7.5,0,12
8881,TreeNode,1.2.7.5.7.6.11.9.5.4.10.7.6,0,12
8882,TreeNode,1.2.7.5.7.6.11.9.5.4.10.7.7,0,12
8883,TreeNode,1.2.7.5.7.6.11.9.5.4.10.7.8,0,12
8884,TreeNode,1.2.7.5.7.6.11.9.5.4.10.7.9,0,12
8885,TreeNode,1.2.7.5.7.6.11.9.5.4.10.7.10,0,12
4262,TreeNode,1.2.7.5.7.6.11.9.5.4.10.8,0,11
4263,TreeNode,1.2.7.5.7.6.11.9.5.4.10.9,0,11
2349,TreeNode,1.2.7.5.7.6.11.9.5.5,0,9
2350,TreeNode,1.2.7.5.7.6.11.9.5.6,0,9
2351,TreeNode,1.2.7.5.7.6.11.9.5.7,0,9
2352,TreeNode,1.2.7.5.7.6.11.9.5.8,0,9
2353,TreeNode,1.2.7.5.7.6.11.9.5.9,0,9
2354,TreeNode,1.2.7.5.7.6.11.9.5.10,0,9
2355,TreeNode,1.2.7.5.7.6.11.9.5.11,0,9
2191,TreeNode,1.2.7.5.7.6.11.9.6,0,8
2192,TreeNode,1.2.7.5.7.6.11.9.7,0,8
2193,TreeNode,1.2.7.5.7.6.11.9.8,0,8
2194,TreeNode,1.2.7.5.7.6.11.9.9,0,8
2195,TreeNode,1.2.7.5.7.6.11.9.10,1,8
9517,TreeNode,1.2.7.5.7.6.11.9.10.1,0,9
9518,TreeNode,1.2.7.5.7.6.11.9.10.2,0,9
9519,TreeNode,1.2.7.5.7.6.11.9.10.3,0,9
9520,TreeNode,1.2.7.5.7.6.11.9.10.4,0,9
9521,TreeNode,1.2.7.5.7.6.11.9.10.5,0,9
9522,TreeNode,1.2.7.5.7.6.11.9.10.6,0,9
9523,TreeNode,1.2.7.5.7.6.11.9.10.7,0,9
9524,TreeNode,1.2.7.5.7.6.11.9.10.8,0,9
9525,TreeNode,1.2.7.5.7.6.11.9.10.9,0,9
9526,TreeNode,1.2.7.5.7.6.11.9.10.10,0,9
1975,TreeNode,1.2.7.5.7.6.11.10,0,7
1976,TreeNode,1.2.7.5.7.6.11.11,0,7
978,TreeNode,1.2.7.5.7.7,0,5
979,TreeNode,1.2.7.5.7.8,0,5
980,TreeNode,1.2.7.5.7.9,0,5
981,TreeNode,1.2.7.5.7.10,0,5
982,TreeNode,1.2.7.5.7.11,0,5
529,TreeNode,1.2.7.5.8,0,4
530,TreeNode,1.2.7.5.9,0,4
531,TreeNode,1.2.7.5.10,0,4
441,TreeNode,1.2.7.6,0,3
442,TreeNode,1.2.7.7,0,3
443,TreeNode,1.2.7.8,0,3
444,TreeNode,1.2.7.9,0,3
445,TreeNode,1.2.7.10,0,3
446,TreeNode,1.2.7.11,0,3
130,TreeNode,1.2.8,0,2
131,TreeNode,1.2.9,0,2
132,TreeNode,1.2.10,0,2
133,TreeNode,1.2.11,0,2
4,TreeNode,1.3,0,1
5,TreeNode,1.4,10,1
61,TreeNode,1.4.1,0,2
62,TreeNode,1.4.2,3,2
5162,TreeNode,1.4.2.1,0,3
5163,TreeNode,1.4.2.2,0,3
5164,TreeNode,1.4.2.3,0,3
5165,TreeNode,1.4.2.4,2,3
