id,type,string_id,height,depth
3469,TreeNode,1.3.4.3.3.1.4.2.1.3.2.3.5.1,0,13
3470,TreeNode,1.3.4.3.3.1.4.2.1.3.2.3.5.2,0,13
3471,TreeNode,1.3.4.3.3.1.4.2.1.3.2.3.5.3,1,13
5010,TreeNode,1.3.4.3.3.1.4.2.1.3.2.3.5.3.1,0,14
5011,TreeNode,1.3.4.3.3.1.4.2.1.3.2.3.5.3.2,0,14
5012,TreeNode,1.3.4.3.3.1.4.2.1.3.2.3.5.3.3,0,14
3472,TreeNode,1.3.4.3.3.1.4.2.1.3.2.3.5.4,0,13
1510,TreeNode,1.3.4.3.3.1.4.2.1.3.3,2,10
5317,TreeNode,1.3.4.3.3.1.4.2.1.3.3.1,0,11
5318,TreeNode,1.3.4.3.3.1.4.2.1.3.3.2,1,11
7847,TreeNode,1.3.4.3.3.1.4.2.1.3.3.2.1,0,12
7848,TreeNode,1.3.4.3.3.1.4.2.1.3.3.2.2,0,12
7849,TreeNode,1.3.4.3.3.1.4.2.1.3.3.2.3,0,12
7850,TreeNode,1.3.4.3.3.1.4.2.1.3.3.2.4,0,12
5319,TreeNode,1.3.4.3.3.1.4.2.1.3.3.3,0,11
5320,TreeNode,1.3.4.3.3.1.4.2.1.3.3.4,0,11
5321,TreeNode,1.3.4.3.3.1.4.2.1.3.3.5,1,11
7843,TreeNode,1.3.4.3.3.1.4.2.1.3.3.5.1,0,12
7844,TreeNode,1.3.4.3.3.1.4.2.1.3.3.5.2,0,12
7845,TreeNode,1.3.4.3.3.1.4.2.1.3.3.5.3,0,12
7846,TreeNode,1.3.4.3.3.1.4.2.1.3.3.5.4,0,12
1511,TreeNode,1.3.4.3.3.1.4.2.1.3.4,0,10
503,TreeNode,1.3.4.3.3.1.4.2.1.4,3,9
5141,TreeNode,1.3.4.3.3.1.4.2.1.4.1,0,10
5142,TreeNode,1.3.4.3.3.1.4.2.1.4.2,0,10
5143,TreeNode,1.3.4.3.3.1.4.2.1.4.3,2,10
7367,TreeNode,1.3.4.3.3.1.4.2.1.4.3.1,1,11
9159,TreeNode,1.3.4.3.3.1.4.2.1.4.3.1.1,0,12
9160,TreeNode,1.3.4.3.3.1.4.2.1.4.3.1.2,0,12
9161,TreeNode,1.3.4.3.3.1.4.2.1.4.3.1.3,0,12
7368,TreeNode,1.3.4.3.3.1.4.2.1.4.3.2,0,11
7369,TreeNode,1.3.4.3.3.1.4.2.1.4.3.3,0,11
7370,TreeNode,1.3.4.3.3.1.4.2.1.4.3.4,0,11
7371,TreeNode,1.3.4.3.3.1.4.2.1.4.3.5,0,11
5144,TreeNode,1.3.4.3.3.1.4.2.1.4.4,0,10
5145,TreeNode,1.3.4.3.3.1.4.2.1.4.5,0,10
465,TreeNode,1.3.4.3.3.1.4.2.2,5,8
484,TreeNode,1.3.4.3.3.1.4.2.2.1,0,9
485,TreeNode,1.3.4.3.3.1.4.2.2.2,4,9
823,TreeNode,1.3.4.3.3.1.4.2.2.2.1,0,10
824,TreeNode,1.3.4.3.3.1.4.2.2.2.2,0,10
825,TreeNode,1.3.4.3.3.1.4.2.2.2.3,3,10
1080,TreeNode,1.3.4.3.3.1.4.2.2.2.3.1,0,11
1081,TreeNode,1.3.4.3.3.1.4.2.2.2.3.2,0,11
1082,TreeNode,1.3.4.3.3.1.4.2.2.2.3.3,2,11
1581,TreeNode,1.3.4.3.3.1.4.2.2.2.3.3.1,0,12
1582,TreeNode,1.3.4.3.3.1.4.2.2.2.3.3.2,1,12
9556,TreeNode,1.3.4.3.3.1.4.2.2.2.3.3.2.1,0,13
9557,TreeNode,1.3.4.3.3.1.4.2.2.2.3.3.2.2,0,13
9558,TreeNode,1.3.4.3.3.1.4.2.2.2.3.3.2.3,0,13
9559,TreeNode,1.3.4.3.3.1.4.2.2.2.3.3.2.4,0,13
1583,TreeNode,1.3.4.3.3.1.4.2.2.2.3.3.3,0,12
1083,TreeNode,1.3.4.3.3.1.4.2.2.2.3.4,1,11
3403,TreeNode,1.3.4.3.3.1.4.2.2.2.3.4.1,0,12
3404,TreeNode,1.3.4.3.3.1.4.2.2.2.3.4.2,0,12
3405,TreeNode,1.3.4.3.3.1.4.2.2.2.3.4.3,0,12
3406,TreeNode,1.3.4.3.3.1.4.2.2.2.3.4.4,0,12
3407,TreeNode,1.3.4.3.3.1.4.2.2.2.3.4.5,0,12
486,TreeNode,1.3.4.3.3.1.4.2.2.3,3,9
1670,TreeNode,1.3.4.3.3.1.4.2.2.3.1,0,10
1671,TreeNode,1.3.4.3.3.1.4.2.2.3.2,0,10
1672,TreeNode,1.3.4.3.3.1.4.2.2.3.3,0,10
1673,TreeNode,1.3.4.3.3.1.4.2.2.3.4,2,10
2392,TreeNode,1.3.4.3.3.1.4.2.2.3.4.1,1,11
3946,TreeNode,1.3.4.3.3.1.4.2.2.3.4.1.1,0,12
3947,TreeNode,1.3.4.3.3.1.4.2.2.3.4.1.2,0,12
3948,TreeNode,1.3.4.3.3.1.4.2.2.3.4.1.3,0,12
3949,TreeNode,1.3.4.3.3.1.4.2.2.3.4.1.4,0,12
2393,TreeNode,1.3.4.3.3.1.4.2.2.3.4.2,0,11
2394,TreeNode,1.3.4.3.3.1.4.2.2.3.4.3,0,11
2395,TreeNode,1.3.4.3.3.1.4.2.2.3.4.4,0,11
2396,TreeNode,1.3.4.3.3.1.4.2.2.3.4.5,1,11
2921,TreeNode,1.3.4.3.3.1.4.2.2.3.4.5.1,0,12
2922,TreeNode,1.3.4.3.3.1.4.2.2.3.4.5.2,0,12
2923,TreeNode,1.3.4.3.3.1.4.2.2.3.4.5.3,0,12
2924,TreeNode,1.3.4.3.3.1.4.2.2.3.4.5.4,0,12
466,TreeNode,1.3.4.3.3.1.4.2.3,4,8
3250,TreeNode,1.3.4.3.3.1.4.2.3.1,3,9
3832,TreeNode,1.3.4.3.3.1.4.2.3.1.1,0,10
3833,TreeNode,1.3.4.3.3.1.4.2.3.1.2,2,10
5820,TreeNode,1.3.4.3.3.1.4.2.3.1.2.1,0,11
5821,TreeNode,1.3.4.3.3.1.4.2.3.1.2.2,0,11
5822,TreeNode,1.3.4.3.3.1.4.2.3.1.2.3,1,11
9928,TreeNode,1.3.4.3.3.1.4.2.3.1.2.3.1,0,12
9929,TreeNode,1.3.4.3.3.1.4.2.3.1.2.3.2,0,12
9930,TreeNode,1.3.4.3.3.1.4.2.3.1.2.3.3,0,12
9931,TreeNode,1.3.4.3.3.1.4.2.3.1.2.3.4,0,12
9932,TreeNode,1.3.4.3.3.1.4.2.3.1.2.3.5,0,12
5823,TreeNode,1.3.4.3.3.1.4.2.3.1.2.4,0,11
5824,TreeNode,1.3.4.3.3.1.4.2.3.1.2.5,0,11
3834,TreeNode,1.3.4.3.3.1.4.2.3.1.3,1,10
8217,TreeNode,1.3.4.3.3.1.4.2.3.1.3.1,0,11
8218,TreeNode,1.3.4.3.3.1.4.2.3.1.3.2,0,11
8219,TreeNode,1.3.4.3.3.1.4.2.3.1.3.3,0,11
8220,TreeNode,1.3.4.3.3.1.4.2.3.1.3.4,0,11
3251,TreeNode,1.3.4.3.3.1.4.2.3.2,2,9
4497,TreeNode,1.3.4.3.3.1.4.2.3.2.1,0,10
4498,TreeNode,1.3.4.3.3.1.4.2.3.2.2,0,10
4499,TreeNode,1.3.4.3.3.1.4.2.3.2.3,1,10
6136,TreeNode,1.3.4.3.3.1.4.2.3.2.3.1,0,11
6137,TreeNode,1.3.4.3.3.1.4.2.3.2.3.2,0,11
6138,TreeNode,1.3.4.3.3.1.4.2.3.2.3.3,0,11
4500,TreeNode,1.3.4.3.3.1.4.2.3.2.4,0,10
3252,TreeNode,1.3.4.3.3.1.4.2.3.3,2,9
6337,TreeNode,1.3.4.3.3.1.4.2.3.3.1,0,10
6338,TreeNode,1.3.4.3.3.1.4.2.3.3.2,1,10
9115,TreeNode,1.3.4.3.3.1.4.2.3.3.2.1,0,11
9116,TreeNode,1.3.4.3.3.1.4.2.3.3.2.2,0,11
9117,TreeNode,1.3.4.3.3.1.4.2.3.3.2.3,0,11
9118,TreeNode,1.3.4.3.3.1.4.2.3.3.2.4,0,11
6339,TreeNode,1.3.4.3.3.1.4.2.3.3.3,0,10
6340,TreeNode,1.3.4.3.3.1.4.2.3.3.4,0,10
467,TreeNode,1.3.4.3.3.1.4.2.4,2,8
802,TreeNode,1.3.4.3.3.1.4.2.4.1,0,9
803,TreeNode,1.3.4.3.3.1.4.2.4.2,0,9
804,TreeNode,1.3.4.3.3.1.4.2.4.3,1,9
1092,TreeNode,1.3.4.3.3.1.4.2.4.3.1,0,10
1093,TreeNode,1.3.4.3.3.1.4.2.4.3.2,0,10
1094,TreeNode,1.3.4.3.3.1.4.2.4.3.3,0,10
416,TreeNode,1.3.4.3.3.1.4.3,0,7
417,TreeNode,1.3.4.3.3.1.4.4,0,7
418,TreeNode,1.3.4.3.3.1.4.5,3,7
1265,TreeNode,1.3.4.3.3.1.4.5.1,0,8
1266,TreeNode,1.3.4.3.3.1.4.5.2,2,8
6901,TreeNode,1.3.4.3.3.1.4.5.2.1,1,9
8596,TreeNode,1.3.4.3.3.1.4.5.2.1.1,0,10
8597,TreeNode,1.3.4.3.3.1.4.5.2.1.2,0,10
8598,TreeNode,1.3.4.3.3.1.4.5.2.1.3,0,10
8599,TreeNode,1.3.4.3.3.1.4.5.2.1.4,0,10
8600,TreeNode,1.3.4.3.3.1.4.5.2.1.5,0,10
6902,TreeNode,1.3.4.3.3.1.4.5.2.2,0,9
6903,TreeNode,1.3.4.3.3.1.4.5.2.3,1,9
9906,TreeNode,1.3.4.3.3.1.4.5.2.3.1,0,10
9907,TreeNode,1.3.4.3.3.1.4.5.2.3.2,0,10
9908,TreeNode,1.3.4.3.3.1.4.5.2.3.3,0,10
9909,TreeNode,1.3.4.3.3.1.4.5.2.3.4,0,10
9910,TreeNode,1.3.4.3.3.1.4.5.2.3.5,0,10
6904,TreeNode,1.3.4.3.3.1.4.5.2.4,0,9
1267,TreeNode,1.3.4.3.3.1.4.5.3,0,8
1268,TreeNode,1.3.4.3.3.1.4.5.4,1,8
7905,TreeNode,1.3.4.3.3.1.4.5.4.1,0,9
7906,TreeNode,1.3.4.3.3.1.4.5.4.2,0,9
7907,TreeNode,1.3.4.3.3.1.4.5.4.3,0,9
1269,TreeNode,1.3.4.3.3.1.4.5.5,0,8
25,TreeNode,1.3.4.3.3.2,14,5
35,TreeNode,1.3.4.3.3.2.1,0,6
36,TreeNode,1.3.4.3.3.2.2,0,6
37,TreeNode,1.3.4.3.3.2.3,13,6
233,TreeNode,1.3.4.3.3.2.3.1,12,7
1231,TreeNode,1.3.4.3.3.2.3.1.1,2,8
1467,TreeNode,1.3.4.3.3.2.3.1.1.1,0,9
1468,TreeNode,1.3.4.3.3.2.3.1.1.2,1,9
6518,TreeNode,1.3.4.3.3.2.3.1.1.2.1,0,10
6519,TreeNode,1.3.4.3.3.2.3.1.1.2.2,0,10
6520,TreeNode,1.3.4.3.3.2.3.1.1.2.3,0,10
6521,TreeNode,1.3.4.3.3.2.3.1.1.2.4,0,10
6522,TreeNode,1.3.4.3.3.2.3.1.1.2.5,0,10
1469,TreeNode,1.3.4.3.3.2.3.1.1.3,0,9
1470,TreeNode,1.3.4.3.3.2.3.1.1.4,0,9
1232,TreeNode,1.3.4.3.3.2.3.1.2,7,8
1241,TreeNode,1.3.4.3.3.2.3.1.2.1,5,9
1780,TreeNode,1.3.4.3.3.2.3.1.2.1.1,4,10
3439,TreeNode,1.3.4.3.3.2.3.1.2.1.1.1,3,11
6023,TreeNode,1.3.4.3.3.2.3.1.2.1.1.1.1,0,12
6024,TreeNode,1.3.4.3.3.2.3.1.2.1.1.1.2,2,12
7506,TreeNode,1.3.4.3.3.2.3.1.2.1.1.1.2.1,0,13
7507,TreeNode,1.3.4.3.3.2.3.1.2.1.1.1.2.2,0,13
7508,TreeNode,1.3.4.3.3.2.3.1.2.1.1.1.2.3,1,13
9879,TreeNode,1.3.4.3.3.2.3.1.2.1.1.1.2.3.1,0,14
9880,TreeNode,1.3.4.3.3.2.3.1.2.1.1.1.2.3.2,0,14
9881,TreeNode,1.3.4.3.3.2.3.1.2.1.1.1.2.3.3,0,14
9882,TreeNode,1.3.4.3.3.2.3.1.2.1.1.1.2.3.4,0,14
9883,TreeNode,1.3.4.3.3.2.3.1.2.1.1.1.2.3.5,0,14
6025,TreeNode,1.3.4.3.3.2.3.1.2.1.1.1.3,1,12
6674,TreeNode,1.3.4.3.3.2.3.1.2.1.1.1.3.1,0,13
6675,TreeNode,1.3.4.3.3.2.3.1.2.1.1.1.3.2,0,13
6676,TreeNode,1.3.4.3.3.2.3.1.2.1.1.1.3.3,0,13
6677,TreeNode,1.3.4.3.3.2.3.1.2.1.1.1.3.4,0,13
6678,TreeNode,1.3.4.3.3.2.3.1.2.1.1.1.3.5,0,13
3440,TreeNode,1.3.4.3.3.2.3.1.2.1.1.2,3,11
4349,TreeNode,1.3.4.3.3.2.3.1.2.1.1.2.1,0,12
4350,TreeNode,1.3.4.3.3.2.3.1.2.1.1.2.2,0,12
4351,TreeNode,1.3.4.3.3.2.3.1.2.1.1.2.3,2,12
5565,TreeNode,1.3.4.3.3.2.3.1.2.1.1.2.3.1,1,13
7794,TreeNode,1.3.4.3.3.2.3.1.2.1.1.2.3.1.1,0,14
7795,TreeNode,1.3.4.3.3.2.3.1.2.1.1.2.3.1.2,0,14
7796,TreeNode,1.3.4.3.3.2.3.1.2.1.1.2.3.1.3,0,14
5566,TreeNode,1.3.4.3.3.2.3.1.2.1.1.2.3.2,0,13
5567,TreeNode,1.3.4.3.3.2.3.1.2.1.1.2.3.3,0,13
5568,TreeNode,1.3.4.3.3.2.3.1.2.1.1.2.3.4,0,13
5569,TreeNode,1.3.4.3.3.2.3.1.2.1.1.2.3.5,0,13
4352,TreeNode,1.3.4.3.3.2.3.1.2.1.1.2.4,1,12
8382,TreeNode,1.3.4.3.3.2.3.1.2.1.1.2.4.1,0,13
8383,TreeNode,1.3.4.3.3.2.3.1.2.1.1.2.4.2,0,13
8384,TreeNode,1.3.4.3.3.2.3.1.2.1.1.2.4.3,0,13
4353,TreeNode,1.3.4.3.3.2.3.1.2.1.1.2.5,0,12
3441,TreeNode,1.3.4.3.3.2.3.1.2.1.1.3,0,11
3442,TreeNode,1.3.4.3.3.2.3.1.2.1.1.4,0,11
3443,TreeNode,1.3.4.3.3.2.3.1.2.1.1.5,0,11
1781,TreeNode,1.3.4.3.3.2.3.1.2.1.2,2,10
1839,TreeNode,1.3.4.3.3.2.3.1.2.1.2.1,1,11
5605,TreeNode,1.3.4.3.3.2.3.1.2.1.2.1.1,0,12
5606,TreeNode,1.3.4.3.3.2.3.1.2.1.2.1.2,0,12
5607,TreeNode,1.3.4.3.3.2.3.1.2.1.2.1.3,0,12
1840,TreeNode,1.3.4.3.3.2.3.1.2.1.2.2,1,11
4532,TreeNode,1.3.4.3.3.2.3.1.2.1.2.2.1,0,12
4533,TreeNode,1.3.4.3.3.2.3.1.2.1.2.2.2,0,12
4534,TreeNode,1.3.4.3.3.2.3.1.2.1.2.2.3,0,12
4535,TreeNode,1.3.4.3.3.2.3.1.2.1.2.2.4,0,12
1841,TreeNode,1.3.4.3.3.2.3.1.2.1.2.3,0,11
1782,TreeNode,1.3.4.3.3.2.3.1.2.1.3,0,10
1242,TreeNode,1.3.4.3.3.2.3.1.2.2,4,9
1661,TreeNode,1.3.4.3.3.2.3.1.2.2.1,0,10
1662,TreeNode,1.3.4.3.3.2.3.1.2.2.2,0,10
1663,TreeNode,1.3.4.3.3.2.3.1.2.2.3,3,10
3720,TreeNode,1.3.4.3.3.2.3.1.2.2.3.1,0,11
3721,TreeNode,1.3.4.3.3.2.3.1.2.2.3.2,0,11
3722,TreeNode,1.3.4.3.3.2.3.1.2.2.3.3,2,11
8969,TreeNode,1.3.4.3.3.2.3.1.2.2.3.3.1,0,12
8970,TreeNode,1.3.4.3.3.2.3.1.2.2.3.3.2,1,12
9947,TreeNode,1.3.4.3.3.2.3.1.2.2.3.3.2.1,0,13
9948,TreeNode,1.3.4.3.3.2.3.1.2.2.3.3.2.2,0,13
9949,TreeNode,1.3.4.3.3.2.3.1.2.2.3.3.2.3,0,13
9950,TreeNode,1.3.4.3.3.2.3.1.2.2.3.3.2.4,0,13
9951,TreeNode,1.3.4.3.3.2.3.1.2.2.3.3.2.5,0,13
8971,TreeNode,1.3.4.3.3.2.3.1.2.2.3.3.3,0,12
3723,TreeNode,1.3.4.3.3.2.3.1.2.2.3.4,0,11
1664,TreeNode,1.3.4.3.3.2.3.1.2.2.4,1,10
9925,TreeNode,1.3.4.3.3.2.3.1.2.2.4.1,0,11
9926,TreeNode,1.3.4.3.3.2.3.1.2.2.4.2,0,11
9927,TreeNode,1.3.4.3.3.2.3.1.2.2.4.3,0,11
1243,TreeNode,1.3.4.3.3.2.3.1.2.3,2,9
2342,TreeNode,1.3.4.3.3.2.3.1.2.3.1,0,10
2343,TreeNode,1.3.4.3.3.2.3.1.2.3.2,1,10
9632,TreeNode,1.3.4.3.3.2.3.1.2.3.2.1,0,11
9633,TreeNode,1.3.4.3.3.2.3.1.2.3.2.2,0,11
9634,TreeNode,1.3.4.3.3.2.3.1.2.3.2.3,0,11
9635,TreeNode,1.3.4.3.3.2.3.1.2.3.2.4,0,11
2344,TreeNode,1.3.4.3.3.2.3.1.2.3.3,1,10
9522,TreeNode,1.3.4.3.3.2.3.1.2.3.3.1,0,11
9523,TreeNode,1.3.4.3.3.2.3.1.2.3.3.2,0,11
9524,TreeNode,1.3.4.3.3.2.3.1.2.3.3.3,0,11
9525,TreeNode,1.3.4.3.3.2.3.1.2.3.3.4,0,11
9526,TreeNode,1.3.4.3.3.2.3.1.2.3.3.5,0,11
1244,TreeNode,1.3.4.3.3.2.3.1.2.4,0,9
1245,TreeNode,1.3.4.3.3.2.3.1.2.5,6,9
3756,TreeNode,1.3.4.3.3.2.3.1.2.5.1,0,10
3757,TreeNode,1.3.4.3.3.2.3.1.2.5.2,5,10
4042,TreeNode,1.3.4.3.3.2.3.1.2.5.2.1,0,11
4043,TreeNode,1.3.4.3.3.2.3.1.2.5.2.2,4,11
4050,TreeNode,1.3.4.3.3.2.3.1.2.5.2.2.1,0,12
4051,TreeNode,1.3.4.3.3.2.3.1.2.5.2.2.2,3,12
4390,TreeNode,1.3.4.3.3.2.3.1.2.5.2.2.2.1,1,13
8647,TreeNode,1.3.4.3.3.2.3.1.2.5.2.2.2.1.1,0,14
8648,TreeNode,1.3.4.3.3.2.3.1.2.5.2.2.2.1.2,0,14
8649,TreeNode,1.3.4.3.3.2.3.1.2.5.2.2.2.1.3,0,14
8650,TreeNode,1.3.4.3.3.2.3.1.2.5.2.2.2.1.4,0,14
8651,TreeNode,1.3.4.3.3.2.3.1.2.5.2.2.2.1.5,0,14
4391,TreeNode,1.3.4.3.3.2.3.1.2.5.2.2.2.2,0,13
4392,TreeNode,1.3.4.3.3.2.3.1.2.5.2.2.2.3,0,13
4393,TreeNode,1.3.4.3.3.2.3.1.2.5.2.2.2.4,1,13
9015,TreeNode,1.3.4.3.3.2.3.1.2.5.2.2.2.4.1,0,14
9016,TreeNode,1.3.4.3.3.2.3.1.2.5.2.2.2.4.2,0,14
9017,TreeNode,1.3.4.3.3.2.3.1.2.5.2.2.2.4.3,0,14
9018,TreeNode,1.3.4.3.3.2.3.1.2.5.2.2.2.4.4,0,14
9019,TreeNode,1.3.4.3.3.2.3.1.2.5.2.2.2.4.5,0,14
4394,TreeNode,1.3.4.3.3.2.3.1.2.5.2.2.2.5,2,13
7589,TreeNode,1.3.4.3.3.2.3.1.2.5.2.2.2.5.1,0,14
7590,TreeNode,1.3.4.3.3.2.3.1.2.5.2.2.2.5.2,1,14
9551,TreeNode,1.3.4.3.3.2.3.1.2.5.2.2.2.5.2.1,0,15
9552,TreeNode,1.3.4.3.3.2.3.1.2.5.2.2.2.5.2.2,0,15
9553,TreeNode,1.3.4.3.3.2.3.1.2.5.2.2.2.5.2.3,0,15
9554,TreeNode,1.3.4.3.3.2.3.1.2.5.2.2.2.5.2.4,0,15
9555,TreeNode,1.3.4.3.3.2.3.1.2.5.2.2.2.5.2.5,0,15
7591,TreeNode,1.3.4.3.3.2.3.1.2.5.2.2.2.5.3,0,14
7592,TreeNode,1.3.4.3.3.2.3.1.2.5.2.2.2.5.4,0,14
4052,TreeNode,1.3.4.3.3.2.3.1.2.5.2.2.3,0,12
4044,TreeNode,1.3.4.3.3.2.3.1.2.5.2.3,0,11
4045,TreeNode,1.3.4.3.3.2.3.1.2.5.2.4,0,11
4046,TreeNode,1.3.4.3.3.2.3.1.2.5.2.5,0,11
3758,TreeNode,1.3.4.3.3.2.3.1.2.5.3,0,10
3759,TreeNode,1.3.4.3.3.2.3.1.2.5.4,0,10
1233,TreeNode,1.3.4.3.3.2.3.1.3,3,8
2621,TreeNode,1.3.4.3.3.2.3.1.3.1,0,9
2622,TreeNode,1.3.4.3.3.2.3.1.3.2,2,9
4182,TreeNode,1.3.4.3.3.2.3.1.3.2.1,0,10
4183,TreeNode,1.3.4.3.3.2.3.1.3.2.2,0,10
4184,TreeNode,1.3.4.3.3.2.3.1.3.2.3,0,10
4185,TreeNode,1.3.4.3.3.2.3.1.3.2.4,0,10
4186,TreeNode,1.3.4.3.3.2.3.1.3.2.5,1,10
9320,TreeNode,1.3.4.3.3.2.3.1.3.2.5.1,0,11
9321,TreeNode,1.3.4.3.3.2.3.1.3.2.5.2,0,11
9322,TreeNode,1.3.4.3.3.2.3.1.3.2.5.3,0,11
9323,TreeNode,1.3.4.3.3.2.3.1.3.2.5.4,0,11
9324,TreeNode,1.3.4.3.3.2.3.1.3.2.5.5,0,11
2623,TreeNode,1.3.4.3.3.2.3.1.3.3,0,9
1234,TreeNode,1.3.4.3.3.2.3.1.4,11,8
1435,TreeNode,1.3.4.3.3.2.3.1.4.1,1,9
5293,TreeNode,1.3.4.3.3.2.3.1.4.1.1,0,10
5294,TreeNode,1.3.4.3.3.2.3.1.4.1.2,0,10
5295,TreeNode,1.3.4.3.3.2.3.1.4.1.3,0,10
5296,TreeNode,1.3.4.3.3.2.3.1.4.1.4,0,10
5297,TreeNode,1.3.4.3.3.2.3.1.4.1.5,0,10
1436,TreeNode,1.3.4.3.3.2.3.1.4.2,0,9
1437,TreeNode,1.3.4.3.3.2.3.1.4.3,10,9
1718,TreeNode,1.3.4.3.3.2.3.1.4.3.1,4,10
5170,TreeNode,1.3.4.3.3.2.3.1.4.3.1.1,3,11
5730,TreeNode,1.3.4.3.3.2.3.1.4.3.1.1.1,2,12
7080,TreeNode,1.3.4.3.3.2.3.1.4.3.1.1.1.1,1,13
8922,TreeNode,1.3.4.3.3.2.3.1.4.3.1.1.1.1.1,0,14
8923,TreeNode,1.3.4.3.3.2.3.1.4.3.1.1.1.1.2,0,14
8924,TreeNode,1.3.4.3.3.2.3.1.4.3.1.1.1.1.3,0,14
7081,TreeNode,1.3.4.3.3.2.3.1.4.3.1.1.1.2,0,13
7082,TreeNode,1.3.4.3.3.2.3.1.4.3.1.1.1.3,0,13
7083,TreeNode,1.3.4.3.3.2.3.1.4.3.1.1.1.4,1,13
7878,TreeNode,1.3.4.3.3.2.3.1.4.3.1.1.1.4.1,0,14
7879,TreeNode,1.3.4.3.3.2.3.1.4.3.1.1.1.4.2,0,14
7880,TreeNode,1.3.4.3.3.2.3.1.4.3.1.1.1.4.3,0,14
7881,TreeNode,1.3.4.3.3.2.3.1.4.3.1.1.1.4.4,0,14
7882,TreeNode,1.3.4.3.3.2.3.1.4.3.1.1.1.4.5,0,14
7084,TreeNode,1.3.4.3.3.2.3.1.4.3.1.1.1.5,0,13
5731,TreeNode,1.3.4.3.3.2.3.1.4.3.1.1.2,1,12
9535,TreeNode,1.3.4.3.3.2.3.1.4.3.1.1.2.1,0,13
9536,TreeNode,1.3.4.3.3.2.3.1.4.3.1.1.2.2,0,13
9537,TreeNode,1.3.4.3.3.2.3.1.4.3.1.1.2.3,0,13
9538,TreeNode,1.3.4.3.3.2.3.1.4.3.1.1.2.4,0,13
5732,TreeNode,1.3.4.3.3.2.3.1.4.3.1.1.3,0,12
5733,TreeNode,1.3.4.3.3.2.3.1.4.3.1.1.4,0,12
5734,TreeNode,1.3.4.3.3.2.3.1.4.3.1.1.5,0,12
5171,TreeNode,1.3.4.3.3.2.3.1.4.3.1.2,0,11
5172,TreeNode,1.3.4.3.3.2.3.1.4.3.1.3,0,11
5173,TreeNode,1.3.4.3.3.2.3.1.4.3.1.4,0,11
5174,TreeNode,1.3.4.3.3.2.3.1.4.3.1.5,2,11
7205,TreeNode,1.3.4.3.3.2.3.1.4.3.1.5.1,1,12
8992,TreeNode,1.3.4.3.3.2.3.1.4.3.1.5.1.1,0,13
8993,TreeNode,1.3.4.3.3.2.3.1.4.3.1.5.1.2,0,13
8994,TreeNode,1.3.4.3.3.2.3.1.4.3.1.5.1.3,0,13
8995,TreeNode,1.3.4.3.3.2.3.1.4.3.1.5.1.4,0,13
8996,TreeNode,1.3.4.3.3.2.3.1.4.3.1.5.1.5,0,13
7206,TreeNode,1.3.4.3.3.2.3.1.4.3.1.5.2,0,12
7207,TreeNode,1.3.4.3.3.2.3.1.4.3.1.5.3,0,12
1719,TreeNode,1.3.4.3.3.2.3.1.4.3.2,9,10
2680,TreeNode,1.3.4.3.3.2.3.1.4.3.2.1,0,11
2681,TreeNode,1.3.4.3.3.2.3.1.4.3.2.2,1,11
5326,TreeNode,1.3.4.3.3.2.3.1.4.3.2.2.1,0,12
5327,TreeNode,1.3.4.3.3.2.3.1.4.3.2.2.2,0,12
5328,TreeNode,1.3.4.3.3.2.3.1.4.3.2.2.3,0,12
2682,TreeNode,1.3.4.3.3.2.3.1.4.3.2.3,0,11
2683,TreeNode,1.3.4.3.3.2.3.1.4.3.2.4,8,11
2916,TreeNode,1.3.4.3.3.2.3.1.4.3.2.4.1,0,12
2917,TreeNode,1.3.4.3.3.2.3.1.4.3.2.4.2,0,12
2918,TreeNode,1.3.4.3.3.2.3.1.4.3.2.4.3,1,12
9403,TreeNode,1.3.4.3.3.2.3.1.4.3.2.4.3.1,0,13
9404,TreeNode,1.3.4.3.3.2.3.1.4.3.2.4.3.2,0,13
9405,TreeNode,1.3.4.3.3.2.3.1.4.3.2.4.3.3,0,13
9406,TreeNode,1.3.4.3.3.2.3.1.4.3.2.4.3.4,0,13
9407,TreeNode,1.3.4.3.3.2.3.1.4.3.2.4.3.5,0,13
2919,TreeNode,1.3.4.3.3.2.3.1.4.3.2.4.4,7,12
3271,TreeNode,1.3.4.3.3.2.3.1.4.3.2.4.4.1,0,13
3272,TreeNode,1.3.4.3.3.2.3.1.4.3.2.4.4.2,2,13
9046,TreeNode,1.3.4.3.3.2.3.1.4.3.2.4.4.2.1,0,14
9047,TreeNode,1.3.4.3.3.2.3.1.4.3.2.4.4.2.2,0,14
9048,TreeNode,1.3.4.3.3.2.3.1.4.3.2.4.4.2.3,1,14
9294,TreeNode,1.3.4.3.3.2.3.1.4.3.2.4.4.2.3.1,0,15
9295,TreeNode,1.3.4.3.3.2.3.1.4.3.2.4.4.2.3.2,0,15
9296,TreeNode,1.3.4.3.3.2.3.1.4.3.2.4.4.2.3.3,0,15
9297,TreeNode,1.3.4.3.3.2.3.1.4.3.2.4.4.2.3.4,0,15
9298,TreeNode,1.3.4.3.3.2.3.1.4.3.2.4.4.2.3.5,0,15
9049,TreeNode,1.3.4.3.3.2.3.1.4.3.2.4.4.2.4,0,14
9050,TreeNode,1.3.4.3.3.2.3.1.4.3.2.4.4.2.5,0,14
3273,TreeNode,1.3.4.3.3.2.3.1.4.3.2.4.4.3,6,13
